Product_ID,Product_Category_ID,Product_Model_ID,Product_Number,Name,Color,Size,Weight,List_Price,Standard_Cost,Thumbnail_Photo_File_Name,Sell_Start_Date,Sell_End_Date,Modified_Date,Discontinued_Date,rowguid
819,21,50,FW-R762,ML Road Front Wheel,Black,,850,248.385,110.2829,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,6ea94fbf-b9aa-43fc-84e8-91d508dde751
820,21,51,FW-R820,HL Road Front Wheel,Black,,650,330.06,146.5466,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,727a3cd5-8d40-4884-a7e4-dfd3ffdeb164
821,21,44,FW-T905,Touring Front Wheel,Black,,,218.01,96.7964,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,8d1cdb07-4fa1-4ac1-840f-a16c3dca5009
822,18,17,FR-R72Y-38,"ML Road Frame-W - Yellow, 38",Yellow,38,988.83,594.83,360.9428,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,22976fa7-0ad0-40f9-b4f9-ba10279ea1a3
823,21,123,RW-M423,LL Mountain Rear Wheel,Black,,,87.745,38.9588,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,e6c39f58-995f-4786-a309-df3812d8b30f
824,21,124,RW-M762,ML Mountain Rear Wheel,Black,,,236.025,104.7951,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,b2f7cf9b-a7bf-49ab-9cca-9f6e791cd693
825,21,125,RW-M928,HL Mountain Rear Wheel,Black,,,327.215,145.2835,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,35d02edc-1120-41fb-b5df-8655a93b3353
826,21,126,RW-R623,LL Road Rear Wheel,Black,,1050,112.565,49.9789,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,78d01117-8dcd-465f-9dc7-94a2cdc35582
827,21,77,RW-R762,ML Road Rear Wheel,Black,,1000,275.385,122.2709,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,cf739f9a-0af0-4810-b229-c431a31d7779
828,21,78,RW-R820,HL Road Rear Wheel,Black,,890,357.06,158.5346,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,8f262a37-43aa-4ad5-ae1f-8bd6967d8e9b
829,21,43,RW-T905,Touring Rear Wheel,Black,,,245.01,108.7844,wheel_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,30d2254d-e26d-4586-b4c5-e8ccb8a059b8
830,16,14,FR-M63B-40,"ML Mountain Frame - Black, 40",Black,40,1256.44,348.76,185.8193,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,aed1c9c4-c139-45d2-b38e-0a0a9f518665
831,16,14,FR-M63B-44,"ML Mountain Frame - Black, 44",Black,44,1274.59,348.76,185.8193,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,3f2135d4-ec5f-4e30-bde8-5444518f0637
832,16,14,FR-M63B-48,"ML Mountain Frame - Black, 48",Black,48,1292.73,348.76,185.8193,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,c2009b69-f15a-47ec-b710-1809d299318a
833,18,17,FR-R72Y-40,"ML Road Frame-W - Yellow, 40",Yellow,40,1006.97,594.83,360.9428,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,22df26f2-60bc-493e-a14a-5500633e9f7e
834,18,17,FR-R72Y-42,"ML Road Frame-W - Yellow, 42",Yellow,42,1025.11,594.83,360.9428,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,207b54da-5404-415d-8578-9a45082e3bf1
835,18,17,FR-R72Y-44,"ML Road Frame-W - Yellow, 44",Yellow,44,1043.26,594.83,360.9428,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,a0fad492-ac24-4fcf-8d2a-d21d06386ae1
836,18,17,FR-R72Y-48,"ML Road Frame-W - Yellow, 48",Yellow,48,1061.4,594.83,360.9428,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,8487bfe0-2138-471e-9c6d-fdb3a67e7d86
837,18,6,FR-R92B-62,"HL Road Frame - Black, 62",Black,62,1043.26,1431.5,868.6342,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,5dce9c8c-fb94-46f8-b826-11658f6a3682
838,18,6,FR-R92B-44,"HL Road Frame - Black, 44",Black,44,961.61,1431.5,868.6342,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,e4902656-a4bc-4b08-9d47-4f3da0fd76c3
839,18,6,FR-R92B-48,"HL Road Frame - Black, 48",Black,48,979.75,1431.5,868.6342,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,557b603b-407b-41a4-ae34-4f7747866dba
840,18,6,FR-R92B-52,"HL Road Frame - Black, 52",Black,52,997.9,1431.5,868.6342,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,0ed082b3-fbba-43af-9149-8741b9fc78c8
841,26,13,SH-M897-S,"Men's Sports Shorts, S",Black,S,,59.99,24.7459,shorts_male_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,34b08c1f-99d1-43c4-8ef7-2cd754b6665d
842,39,120,PA-T100,"Touring-Panniers, Large",Grey,,,125,51.5625,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,56334fff-91d4-495e-bf98-933bc1010f23
843,38,115,LO-C100,Cable Lock,,,,25,10.3125,bike_lock_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,56ffd7b9-1014-4640-b1bd-b2649589b4d7
844,40,116,PU-0452,Minipump,,,,19.99,8.2459,handpump_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,aaf7a076-9ee3-46bf-a69f-414d847e858b
845,40,117,PU-M044,Mountain Pump,,,,24.99,10.3084,bikepump_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,57169f80-fafb-4678-8f51-fe1f131d0c83
846,37,108,LT-T990,Taillights - Battery-Powered,,,,13.99,5.7709,tail_lights_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,3c617b87-50a5-434c-a0d3-22314b7027ee
847,37,109,LT-H902,Headlights - Dual-Beam,,,,34.99,14.4334,double_headlight_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,417db6cb-f38f-4b0d-87e7-e1ebf7456c3a
848,37,110,LT-H903,Headlights - Weatherproof,,,,44.99,18.5584,single_headlight_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,fc362c1a-4b9c-4d5f-a6d3-0775846c61f0
849,26,13,SH-M897-M,"Men's Sports Shorts, M",Black,M,,59.99,24.7459,shorts_male_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,db37b435-74b9-43d3-b363-abbead107bc4
850,26,13,SH-M897-L,"Men's Sports Shorts, L",Black,L,,59.99,24.7459,shorts_male_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,714184c5-669b-4cf1-a802-30e7b1ea7722
851,26,13,SH-M897-X,"Men's Sports Shorts, XL",Black,XL,,59.99,24.7459,shorts_male_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,bd3ffe40-fe2e-44cb-a4e0-81786c3a751f
852,28,38,TG-W091-S,"Women's Tights, S",Black,S,,74.99,30.9334,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,7de86c98-4f5b-4155-8572-c977f14ebaeb
853,28,38,TG-W091-M,"Women's Tights, M",Black,M,,74.99,30.9334,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,4d8e186c-b8c9-4c64-b411-4995dd87e316
854,28,38,TG-W091-L,"Women's Tights, L",Black,L,,74.99,30.9334,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,e378c2f3-54f6-4ea9-b049-e8bb32b5bdfd
855,22,12,SB-M891-S,"Men's Bib-Shorts, S",Multi,S,,89.99,37.1209,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,9f60af1e-4c11-4e90-baea-48e834e8b4c2
856,22,12,SB-M891-M,"Men's Bib-Shorts, M",Multi,M,,89.99,37.1209,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,e0cbec04-f4fc-450f-9780-f8ea7691febd
857,22,12,SB-M891-L,"Men's Bib-Shorts, L",Multi,L,,89.99,37.1209,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,e1df75a4-9986-489e-a5de-ad3da824eb5e
858,24,4,GL-H102-S,"Half-Finger Gloves, S",Black,S,,24.49,9.1593,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,9e1db5c3-539d-4061-9433-d762dc195cd8
859,24,4,GL-H102-M,"Half-Finger Gloves, M",Black,M,,24.49,9.1593,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,9d458fd5-392d-4ab1-afef-6a5548e48858
860,24,4,GL-H102-L,"Half-Finger Gloves, L",Black,L,,24.49,9.1593,no_image_available_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,fa710215-925f-4959-81df-538e72a6a255
861,24,3,GL-F110-S,"Full-Finger Gloves, S",Black,S,,37.99,15.6709,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,76fac097-1fb3-456b-8fb9-2c7a613771b4
862,24,3,GL-F110-M,"Full-Finger Gloves, M",Black,M,,37.99,15.6709,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,1084221e-1890-443e-9d87-afcad6358355
863,24,3,GL-F110-L,"Full-Finger Gloves, L",Black,L,,37.99,15.6709,no_image_available_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,6116f9d4-8a1d-4022-a642-9c445c197203
864,29,1,VE-C304-S,"Classic Vest, S",Blue,S,,63.5,23.749,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,eb423ef3-409d-46fe-b35b-d69970820314
865,29,1,VE-C304-M,"Classic Vest, M",Blue,M,,63.5,23.749,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2e52f96e-64a1-4069-911c-e3fd6e094a1e
866,29,1,VE-C304-L,"Classic Vest, L",Blue,L,,63.5,23.749,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,3211f5a8-b6c4-48bd-9aa4-d69cb40d97dd
867,26,37,SH-W890-S,"Women's Mountain Shorts, S",Black,S,,69.99,26.1763,shorts_female_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,22616fd2-b99f-4f7d-acf6-33dff66d42d2
868,26,37,SH-W890-M,"Women's Mountain Shorts, M",Black,M,,69.99,26.1763,shorts_female_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,968e3610-e583-42e8-8ab6-484a799b1774
869,26,37,SH-W890-L,"Women's Mountain Shorts, L",Black,L,,69.99,26.1763,shorts_female_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,1a66b244-5ca0-4153-b539-ae048d14faec
870,32,111,WB-H098,Water Bottle - 30 oz.,,,,4.99,1.8663,water_bottle_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,834e8d1a-69a7-4c42-8b68-fa08d9ec9e5b
871,32,112,BC-M005,Mountain Bottle Cage,,,,9.99,3.7363,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,684491de-63f8-4632-90e3-36773c4e63bd
872,32,113,BC-R205,Road Bottle Cage,,,,8.99,3.3623,water_bottle_cage_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,601b1fe8-d4d0-4cfb-9379-29481cc05291
873,41,114,PK-7098,Patch Kit/8 Patches,,,,2.29,0.8565,tirepatch_kit_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,36e638e4-68df-411b-930a-daad57221aa6
874,27,24,SO-R809-M,"Racing Socks, M",White,M,,8.99,3.3623,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,b9c7eb0a-1dd1-4a1d-b4c3-1dad83a8ea7e
875,27,24,SO-R809-L,"Racing Socks, L",White,L,,8.99,3.3623,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c0a16305-74b7-4fae-b5c9-3e8bd0e44762
876,30,118,RA-H123,Hitch Rack - 4-Bike,,,,120,44.88,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,7a0c4bbd-9679-4f59-9ebc-9daf3439a38a
877,33,119,CL-9009,Bike Wash - Dissolver,,,,7.95,2.9733,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,3c40b5ad-e328-4715-88a7-ec3220f02acf
878,34,121,FE-6654,Fender Set - Mountain,,,,21.98,8.2205,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,e6e76c7f-c145-4cad-a9e8-b1e4e845a2c0
879,31,122,ST-1401,All-Purpose Bike Stand,,,,159,59.466,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c7bb564b-a637-40f5-b21b-cbf7e4f713be
880,36,107,HY-1023-70,Hydration Pack - 70 oz.,Silver,70,,54.99,20.5663,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a99d90c0-05e2-4e44-ad90-c55c9f0784de
881,25,32,SJ-0194-S,"Short-Sleeve Classic Jersey, S",Yellow,S,,53.99,41.5723,awc_tee_male_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,05b2e20f-2399-4cb3-9b49-b28d6649c104
882,25,32,SJ-0194-M,"Short-Sleeve Classic Jersey, M",Yellow,M,,53.99,41.5723,awc_tee_male_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,bbbf003b-367d-4d71-af71-10f50b6234a0
883,25,32,SJ-0194-L,"Short-Sleeve Classic Jersey, L",Yellow,L,,53.99,41.5723,awc_tee_male_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2d9f59b8-9f24-46eb-98ad-553e48bb9db9
884,25,32,SJ-0194-X,"Short-Sleeve Classic Jersey, XL",Yellow,XL,,53.99,41.5723,awc_tee_male_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,906d42f6-c21f-4d20-b528-02ffdb55fd1e
885,20,7,FR-T98Y-60,"HL Touring Frame - Yellow, 60",Yellow,60,1397.06,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c49679bd-96a9-4176-a7ed-5bc6d6444647
886,20,10,FR-T67Y-62,"LL Touring Frame - Yellow, 62",Yellow,62,1451.49,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,8d4d52a6-8abc-4c05-be4d-c067faf1a64e
887,20,7,FR-T98Y-46,"HL Touring Frame - Yellow, 46",Yellow,46,1342.63,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,137675a7-34cd-4b7a-abe1-4e0eeb79b65d
888,20,7,FR-T98Y-50,"HL Touring Frame - Yellow, 50",Yellow,50,1360.77,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,105ec6e5-30c5-4fe3-a08b-cb324c85323d
889,20,7,FR-T98Y-54,"HL Touring Frame - Yellow, 54",Yellow,54,1378.91,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,12b1f317-c39b-48d0-b1a7-8018c60aea53
890,20,7,FR-T98U-46,"HL Touring Frame - Blue, 46",Blue,46,1342.63,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,8bbd3437-a58b-41a0-9503-fc14b23e7678
891,20,7,FR-T98U-50,"HL Touring Frame - Blue, 50",Blue,50,1360.77,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c4244f0c-abce-451b-a895-83c0e6d1f448
892,20,7,FR-T98U-54,"HL Touring Frame - Blue, 54",Blue,54,1378.91,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,e9aae947-6bc3-4909-8937-3e1cdcec8a8f
893,20,7,FR-T98U-60,"HL Touring Frame - Blue, 60",Blue,60,1397.06,1003.91,601.7437,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,b01951a4-a581-4d10-9dc2-515da180f1b8
894,13,127,RD-2308,Rear Derailleur,Silver,,215,121.46,53.9282,sprocket_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5ebfcf02-4e3e-443a-ad60-5aeef28dac76
895,20,10,FR-T67U-50,"LL Touring Frame - Blue, 50",Blue,50,1406.13,333.42,199.8519,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,b78eccca-fa88-4071-9110-410585127e46
896,20,10,FR-T67U-54,"LL Touring Frame - Blue, 54",Blue,54,1424.27,333.42,199.8519,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,0ff799c9-dd11-4b81-aaf7-65410017405b
897,20,10,FR-T67U-58,"LL Touring Frame - Blue, 58",Blue,58,1433.34,333.42,199.8519,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ccd4fa47-7194-4bd0-909b-1fa4bd7916a7
898,20,10,FR-T67U-62,"LL Touring Frame - Blue, 62",Blue,62,1451.49,333.42,199.8519,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,08a211a5-dcd2-42d0-9276-64d92d4890a6
899,20,10,FR-T67Y-44,"LL Touring Frame - Yellow, 44",Yellow,44,1369.84,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,109cb7bc-6ec6-4a36-85c8-55b843b2ab12
900,20,10,FR-T67Y-50,"LL Touring Frame - Yellow, 50",Yellow,50,1406.13,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,285fd682-c647-49d1-b8f3-368a43c9cda0
901,20,10,FR-T67Y-54,"LL Touring Frame - Yellow, 54",Yellow,54,1424.27,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2536e3b2-d4da-49e6-965a-f612c2c8914f
902,20,10,FR-T67Y-58,"LL Touring Frame - Yellow, 58",Yellow,58,1433.34,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5d17ff1c-f50e-438f-a4e9-7c400fb762e7
903,20,10,FR-T67U-44,"LL Touring Frame - Blue, 44",Blue,44,1369.84,333.42,199.8519,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,e9c17be7-f4dc-465e-ab73-c0198f37bfdd
904,16,15,FR-M63S-40,"ML Mountain Frame-W - Silver, 40",Silver,40,1256.44,364.09,199.3757,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a7dde43e-f7d5-4075-a0c1-c866ad7aa154
905,16,15,FR-M63S-42,"ML Mountain Frame-W - Silver, 42",Silver,42,1274.59,364.09,199.3757,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,d4a2fcad-1e63-4ebd-863c-5a7c48d5b8d9
906,16,15,FR-M63S-46,"ML Mountain Frame-W - Silver, 46",Silver,46,1292.73,364.09,199.3757,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,82025c63-7b28-412d-92c1-408e0e6ae646
907,10,128,RB-9231,Rear Brakes,Silver,,317,106.5,47.286,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5946f163-93f0-4141-b17e-55d9778cc274
908,19,79,SE-M236,LL Mountain Seat/Saddle,,,,27.12,12.0413,saddle_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,4dab53c5-31e7-47d6-a5a0-940f8d4dad22
909,19,80,SE-M798,ML Mountain Seat/Saddle,,,,39.14,17.3782,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,30222244-0fd8-4d28-8448-f2e658bf52bd
910,19,81,SE-M940,HL Mountain Seat/Saddle,,,,52.64,23.3722,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a96a5024-87de-488a-bf81-bc0c81f6cd18
911,19,82,SE-R581,LL Road Seat/Saddle,,,,27.12,12.0413,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,31b9bc62-792b-4e7a-a24d-411dc76e0271
912,19,83,SE-R908,ML Road Seat/Saddle,,,,39.14,17.3782,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,49845afe-a8cc-4354-a5d4-09d35bf7fb9e
913,19,84,SE-R995,HL Road Seat/Saddle,,,,52.64,23.3722,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2befe629-4b2a-41a1-a009-df13ead69105
914,19,66,SE-T312,LL Touring Seat/Saddle,,,,27.12,12.0413,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,7874a1d6-7a5b-412f-a2eb-c2f457b9603d
915,19,65,SE-T762,ML Touring Seat/Saddle,,,,39.14,17.3782,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,072acb72-7796-4bd0-9bbb-6efc29ac336c
916,19,67,SE-T924,HL Touring Seat/Saddle,,,,52.64,23.3722,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,0e158724-934d-4a64-991f-94fec00bdea8
917,16,8,FR-M21S-42,"LL Mountain Frame - Silver, 42",Silver,42,1324.48,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,37bd4d2b-346b-4c6b-8f3f-85c084282529
918,16,8,FR-M21S-44,"LL Mountain Frame - Silver, 44",Silver,44,1342.63,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,393a4d00-7428-41f0-a48a-af26b00e9a9c
919,16,8,FR-M21S-48,"LL Mountain Frame - Silver, 48",Silver,48,1360.77,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,8dfef6f2-91a8-4884-8949-b2551218b37a
920,16,8,FR-M21S-52,"LL Mountain Frame - Silver, 52",Silver,52,1378.91,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,f230baac-5951-4eb1-b1e8-94c2ca2b37fa
921,41,92,TT-M928,Mountain Tire Tube,,,,4.99,1.8663,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,01a8c3fc-ed52-458e-a634-d5b6e2accfed
922,41,93,TT-R982,Road Tire Tube,,,,3.99,1.4923,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ea442bd7-f69b-42d9-aa71-95e10b648f52
923,41,94,TT-T092,Touring Tire Tube,,,,4.99,1.8663,innertube_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,179fec38-cab5-4a47-bcff-31cfc9e43a3c
924,16,8,FR-M21B-42,"LL Mountain Frame - Black, 42",Black,42,1324.48,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,faabd7fb-cb35-4bad-8857-ec71468686ad
925,16,8,FR-M21B-44,"LL Mountain Frame - Black, 44",Black,44,1342.63,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,47ab0300-7b55-4d35-a786-80190976b9b5
926,16,8,FR-M21B-48,"LL Mountain Frame - Black, 48",Black,48,1360.77,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,408435aa-15c0-41e5-981f-32a8226af15f
927,16,8,FR-M21B-52,"LL Mountain Frame - Black, 52",Black,52,1378.91,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,4800f4e6-99ea-4afd-a392-2cb05265d0d4
928,41,85,TI-M267,LL Mountain Tire,,,,24.99,9.3463,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,76060a93-949c-48ea-9b31-a593d6c14983
929,41,86,TI-M602,ML Mountain Tire,,,,29.99,11.2163,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,daff9e11-6254-432d-8c4f-f06e52687184
930,41,87,TI-M823,HL Mountain Tire,,,,35,13.09,mb_tires_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ddad25f5-0445-4b5c-8466-6446930ad8b8
931,41,88,TI-R092,LL Road Tire,,,,21.49,8.0373,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,15b569a6-d172-42c2-a420-62ab5946cc80
932,41,89,TI-R628,ML Road Tire,,,,24.99,9.3463,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,d1016cc5-c12b-4f05-915c-70fa062e4a64
933,41,90,TI-R982,HL Road Tire,,,,32.6,12.1924,street_tires_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c86de56a-5048-4b89-b7c7-56bc75c9bcee
934,41,91,TI-T723,Touring Tire,,,,28.99,10.8423,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,9d5ca300-5302-41e1-bca5-8ce5b93f26a5
935,17,62,PD-M282,LL Mountain Pedal,Silver/Black,,218,40.49,17.9776,pedal_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,9fdd0c65-b2b0-4c6c-8704-3a9747be5174
936,17,63,PD-M340,ML Mountain Pedal,Silver/Black,,215,62.09,27.568,pedal_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,274c86dc-439e-4469-9de8-7e9bd6455d0d
937,17,64,PD-M562,HL Mountain Pedal,Silver/Black,,185,80.99,35.9596,pedal_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a05464e8-6b4d-42b3-a4d6-8683136f4b66
938,17,68,PD-R347,LL Road Pedal,Silver/Black,,189,40.49,17.9776,clipless_pedals_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2c7dd8c3-4c55-475f-ba58-f4baca520d72
939,17,69,PD-R563,ML Road Pedal,Silver/Black,,168,62.09,27.568,clipless_pedals_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,216ad46f-bc3f-4862-b0e9-2e261e5a6059
940,17,70,PD-R853,HL Road Pedal,Silver/Black,,149,80.99,35.9596,clipless_pedals_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,44e96967-ab99-41ed-8b41-5bc70a5ca1a9
